0005-anti-human-CD80 0007-anti-human-CD274 0008-anti-human-CD273 0009-anti-human-CD275 0161-anti-human-CD11b 0021-anti-human-CD252 0022-anti-human-CD137L 0023-anti-human-CD155 0024-anti-human-CD112 0026-anti-human-CD47 0027-anti-human-CD70 0028-anti-human-CD30 0031-anti-human-CD40 0032-anti-human-CD154 0033-anti-human-CD52 0034-anti-human-CD3 0046-anti-human-CD8 0047-anti-human-CD56 0050-anti-human-CD19 0052-anti-human-CD33 0054-anti-human-CD34 0056-anti-human-CD269 0060-anti-human-CD90 0061-anti-human-CD117 0062-anti-human-CD10 0063-anti-human-CD45RA 0064-anti-human-CD123 0066-anti-human-CD7 0070-anti-humanmouse-CD49f 0071-anti-human-CD194 0072-anti-human-CD4 0125-anti-human-CD44 0081-anti-human-CD14 0083-anti-human-CD16 0085-anti-human-CD25 0087-anti-human-CD45RO 0088-anti-human-CD279 0089-anti-human-TIGIT 0100-anti-human-CD20 0101-anti-human-CD335 0102-anti-human-CD294 0123-anti-human-CD326 0124-anti-human-CD31 0127-anti-Human-Podoplanin 0134-anti-human-CD146 0135-anti-human-CD324 0136-anti-human-IgM 0138-anti-human-CD5 0141-anti-human-CD195 0142-anti-human-CD32 0143-anti-human-CD196 0144-anti-human-CD185 0145-anti-human-CD103 0146-anti-human-CD69 0147-anti-human-CD62L 0149-anti-human-CD161 0151-anti-human-CD152 0152-anti-human-CD223 0153-anti-human-KLRG1 0154-anti-human-CD27 0155-anti-human-CD107a 0156-anti-human-CD95 0159-anti-human-HLADR 0160-anti-human-CD1c 0162-anti-human-CD64 0163-anti-human-CD141 0164-anti-human-CD1d 0165-anti-human-CD314 0166-anti-human-CD66b 0167-anti-human-CD35 0168-anti-human-CD57-R 0169-anti-human-CD366 0170-anti-human-CD272 0171-anti-humanmouserat-CD278 0174-anti-human-CD58 0175-anti-human-CD96 0176-anti-human-CD39 0177-anti-human-CD178 0179-anti-human-CX3CR1 0180-anti-human-CD24 0181-anti-human-CD21 0185-anti-human-CD11a 0186-anti-human-IgA 0187-anti-human-CD79b 0189-anti-human-CD244 0196-anti-human-CD235ab 0205-anti-human-CD206 0206-anti-human-CD169 0207-anti-human-CD370 0208-anti-human-XCR1 0215-anti-human-CD268 0217-anti-human-CD54 0218-anti-human-CD62P 0224-anti-human-TCRab 0245-anti-human-CD106 0246-anti-human-CD122 0247-anti-human-CD267 0353-anti-human-CD41 0355-anti-human-CD137 0356-anti-human-CD254 0358-anti-human-CD163 0359-anti-human-CD83 0360-anti-human-CD357 0362-anti-human-CD309 0363-anti-human-CD124 0366-anti-human-CD184 0367-anti-human-CD2 0368-anti-human-CD226 0369-anti-human-CD29 0370-anti-human-CD303 0371-anti-human-CD49b 0373-anti-human-CD81 0374-anti-human-CD98 0375-anti-human-IgGFc 0384-anti-human-IgD 0385-anti-human-CD18 0386-anti-human-CD28 0387-anti-human-TSLPR 0389-anti-human-CD38 0390-anti-human-CD127 0048-anti-human-CD45 0392-anti-human-CD15 0393-anti-human-CD22 0394-anti-human-CD71 0395-anti-human-B7H4 0396-anti-human-CD26 0397-anti-human-CD193 0399-anti-human-CD204 0400-anti-human-CD144 0402-anti-human-CD1a 0406-anti-human-CD304 0407-anti-human-CD36 0420-anti-human-CD158 0437-anti-mousehuman-CD207 0576-anti-human-CD49d 0577-anti-human-CD73 0590-anti-human-CD305 0591-anti-human-LOX1 0592-anti-human-CD158b 0594-anti-human-CD133 0597-anti-human-CD209 0599-anti-human-CD158e 0600-anti-human-CD158f 0801-anti-human-CD337 0802-anti-human-CD336 0828-anti-human-CD307d 0829-anti-human-CD307e 0830-anti-human-CD319 0055-anti-human-CD138 0853-anti-human-CLEC12A 0863-anti-human-CD257 0867-anti-human-CD94 0870-anti-human-CD150 0895-anti-mousehuman-Mac2 0896-anti-human-CD85j 0897-anti-human-CD23 0899-anti-human-HLAA2 0901-anti-human-GARP 0902-anti-human-CD328 0908-anti-human-TCRVb13.1 0920-anti-human-CD82 0944-anti-human-CD101 0985-anti-human-CD360 1046-anti-human-CD88 1047-anti-human-HLAF 1048-anti-human-NLRP2 1051-anti-human-Podocalyxin 1052-anti-human-CD224 1056-anti-human-CD258 1057-anti-human-DR3
ITGA6 0 0 0 0 0 0 0 0 0 0.0616739527992621 0 0 0 0 0 0.26694837881456 -0.135919685265092 0 0 0 0 0 0 0 0 0.205846074291847 0 0.190050907445897 0 0 0.497435224417285 0.153044850969526 0 0 0 0 0.00193747325616823 0 0 0.0189566800636954 0 0 0.160644779469606 0 0 0 0 0.145865162622656 0.00800254686148984 0 0 0 0 0 0.139545319864428 0 0 0 0 0.142305915473319 0 0 0 0 0 0 0 -0.0108946917623942 0 0 -0.0123903573451205 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.148338817721718 0 0 0 0 0.0867641873313382 0 0 0 0 0 0 0 0.0282462160685672 0 0 0 0 0 0 0 0 0 0.0216159481235953 0 0 0.123500410959045 0 0 0 0 0 0.16198376266999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0565907494942912 0 0 0 0 0 0 0 0 0 0 0
CD5 0 0 -0.000474568942516807 0 -0.0449418757233527 0 0 0 0 -0.0181814134737107 0 0 -0.00867583044314823 0 -0.0931518778350096 -0.180169037117228 -0.508610146398783 0 0 -0.0961217185128855 0 0 0 0 0 0 -0.00882037116561624 -0.364396934010722 0 -0.105909375563227 0.125742511044566 -0.0163387769256919 0 0 -0.0328494337735634 0 -0.027666320333523 0 0 0 0 0 -0.0359384933151563 0 0 0 0 -0.0346961228144467 -0.0365574240591251 -0.135935134992236 0 0 0 0 -0.0434071450001217 0 0 0 0 -0.0749307377559502 0 -0.0386230649887666 -0.0345877366415803 0 0 0 0 -0.208061903159675 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00163035413183743 0 0 -0.167640752443115 0 0 0 0 0 0 -0.117859604665562 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.175150289972268 0 -0.00296441773068926 0 0 0 0 0 0 -0.0497364041313291 0 0 -0.031563338075118 0 0 0 0 -0.0490053762223859 0 -0.064984039449138 0 0 0 0 0 0 0 0 0 0 -0.0748296938327961 0 -0.0883093320970705 0 0 0 0 0 0 0 0 0 0 -0.0577493974820729 0 -0.0359442919843188 0 0 0 0 0 0 0 0 -0.0814996082987755 0 0 0 0 0 0 0 0 0
CD52 0 0 0 0 0 0 0 0 0 -0.021656840291368 0 0 0 0 0.0773050280104742 0 -0.0228329639852973 0 0 0 0 0 0 0 0 -0.00057442300760945 0 0 -0.0110620030550342 0 0.0114410961522348 0 0 -0.0894104084217737 0 0 0 -0.00724162107180481 0 0 0 0 -0.0288616301609077 0 0 0 0 0.202409799084956 0 0 0 0 0 -0.0144134818269485 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0187298551606181 0 0 -0.0074257649069923 0 0 0 0 0 0 0 -0.109779187783124 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0911483005981499 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0231749678853373 0 0 0 0 0 0 -0.0258536853590481 0 0 0 0 0 0 0 -0.0206068585137804 0 0 0 0 0 0 -0.0676905396511327 0 0 0 0 0 0 0 0 0 0 0
ICAM1 0 0 0 0 0.339506872656646 0 0 0.00713691691400246 0 0.0711315892316942 0 0 0 0 0 0 0.00455907263845879 0 0 0.175498756929525 0 0 0 0 0 0 0 0 0.367137644595099 0.0026413793386301 0 0.115075132477997 0.247882406838238 -0.0199218550572542 0 0 0.0435724401094051 0 0 0 0 0 0.116749927125337 0 0 0 0 -0.177028022764064 0 0.137052603254681 0 0 0 0.137093982824294 0.0559288736154493 0 0 0 0 0 0 0 0.0733683002925766 0 0.0818006657257103 0 0 0 0 0 0 0 0 0 0.0649134466726502 0 0.0962259768435742 0 0 0 0 0 0 0 0.105750256209256 0 0 0 0 0 0 0.467148463942253 0.360949274025825 0.0673736047438675 0 0.0641296621323068 0 0.418298461214404 0 0 0 0 0 0 0 0 0 0.0653305389642402 0.0793579477871814 0 0.302879199413922 0 0 0 0 0.0396856936763005 0 0 0.18629082370715 0 0.071280937977643 0 0 0 0 0 0 0.0156631446124775 0 0 0 0.281307248562513 0 0 0.0134182673433336 0 0.0679387759842355 0 0 0 0 0 0 0 0 0 0 0 0 0.154714623809796 0 0 0 0 0 0 0 0.0818055124258423 0.0450620790085623 0 0.0132691136041946 0.0131989601809229 0 0.033852415401657 0 0 0 0.254264826184531 0 0
B3GAT1 0 0 0 0 0.0573647492307238 0 0 0 0 -0.186365629828233 0 0 0 0 -0.142505472827091 -0.110171630229705 -0.171467139111515 0 -0.0116183686737736 -0.000735530904755548 0 0 0 0 0 -0.0512770054582078 0 -0.0509128585517274 -0.102325856138517 -0.0178261498067393 0 -0.122780084356759 0 -0.0194669473031196 0 0 0 0 0 -0.067317504041858 0 0 0 -0.00390698695565364 0 0 0 -0.244051079795871 -0.0463283948487314 0 0 0 0 -0.00300340358499603 -0.0431231486954926 0 -0.00881414565361308 0 -0.0709055803347721 0.0285848634153028 0 0 0 0 0 0 0 -0.0161397277683349 0 0 0.274083831964142 0 0 -0.0904830651099525 0 -0.0395404930582811 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0700856805067689 0 0.0198988458242341 0 -0.0666175644100144 0 0 0 0 0 0 0 0 0 0 -0.162792769862119 0 0 0 0 0 0 0 0 0 0 0 -0.0464386376126997 0 -0.10366182173535 0 0 0 0 -0.0347183233162045 0 0 0 0 0 0 0 0 0 0 0 0 0.0480963243701801 0 -0.0275588845251777 0 0 -0.0828314050537949 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0395399683584612 0 0 0 0 0 0 0 0 0 0 0
SELL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0641739970713206 0.114696252523181 0.0549452888020167 0 0 0 0 0 0 0 0 0 0 0 0 -0.0156250149381155 0 0 0 0 0 -0.0318849856848205 0 0 0.026397268718654 0 0 0 0 0 0 0 0 0 -0.00463296816560664 -0.000253499439127032 0 0 0 0.280056810947269 0 -5.48796899886011e-05 0 0 0 0 -0.0222954641130651 0 0 0 0 0 0 0 0 -0.0107944358178045 0 0 0 -0.0188518666146655 0 0 0 -0.0240308428422297 0 0 -0.00252922529016835 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0203815450968586 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0404280186743027 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0151831535074675 0 0 -0.0077172447619465 0 0 0 0 0 0 0 0 0 0 0 0 -0.0731429394039886 0 0
SELP 0 0 0 0 -0.0704302403436468 0 0 0 0 0.0126314165941676 0 0 0 0 -0.438216556077804 -0.46948885973633 -0.169806477165654 0 0 -0.0656957470487104 0 0 0 0 0 0 0 0 0 0 -0.430207293134719 -0.250265027558464 -0.13822397836823 0 -0.0578840986086508 0 0 0 0 0 0 0 0 0 0 0 0 -0.835802015957718 0 0 0 0 0 0 -0.105417098777634 0 -0.197231789313431 0 -0.110081041275443 -0.112207055358952 0 0 0 0 0 0 0 -0.459880377702047 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.356135140195038 0 0 -0.346335857588132 0 0 0 0 0 0 -0.223475249112434 0 -0.708807114492799 0 -0.440758456768044 0 0 0 0 0 0 0 0 0 0 -0.589205798053579 0 -0.0622751157369748 0 0 -0.190037335606468 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0952689681932018 0 0 0 -0.233375207672416 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25118419613915 0 0 0 0 0 0 0 0 0
FCGR1A 0.396742957046143 0.426297898117988 0.591078830160538 0.500701408648053 2.29511379558374 0.603393969291005 0.751194126335719 1.90814202067513 0.185370405473302 1.60353174920109 0.986241278708229 0.712257082409509 0.469629903707445 0.243345798223478 1.6116485756822 1.76828198246604 0.413404454188154 0 0.206854978346935 2.46997805112284 0.560237171161049 0.626119150590753 0.276524752163334 0.496098804285578 0.206427296783374 0.433233628709 0.0845981723784505 1.98214531813475 2.13948670624207 1.17247893671559 2.25399912593133 1.39886435964547 2.40554497893957 0 0.40319634530452 0.555829062392294 0.962999035332822 0.504964818002914 0.237730414463482 0 0.457723685983376 0.0691619430143732 1.71126430434616 1.10196629202642 0.202001083992072 0.121779651346908 0 2.40241488654895 0.690404771859112 0.811433074913663 0 0.466615260368222 0.258365452205707 1.10199343166589 0.743216143133838 0.172928183932301 0.536115487410044 0.419757994694437 0.6392297301676 0.0663998343096129 0.895999502382346 1.42927823028103 0.79212315476525 0 2.39445612496814 0.893993167371697 1.06192942225495 0.676037611773872 0 2.38409271290918 0 0.907595410195309 0.676552746947349 0.554949891453907 1.686098324754 0.261812379799129 1.49315350554887 0.617845703276757 0.809604468311683 0.449449346585422 0 0.940258328041151 0.750268498774927 0.287819940847645 0.342068761385845 0 0.710605862968505 0.186603287732941 0.915374725202141 0.56887802603023 0.0287099142675225 1.54547198718123 2.85219082605335 0.843913612430562 0.373285313382186 0.748230894123274 0.605969580992388 2.64524531776207 0.281442531554281 0.655320984365971 1.14438981503943 0.349046365134449 0.432506060312273 0.306911718265433 0.477645096681863 0.487056161432775 1.89783328805129 1.62793639149155 1.60729420090022 0.339621154802802 2.31104836408148 0.839996832053208 0.402550351507108 0.347366900025705 0 1.25842238500919 0.506753096479575 0.0895126313346634 1.33900867000761 0 0.975841706439538 0.224989079520181 0 0.54541066447095 0.731680994966545 0.649996302834278 0.615366889452831 0.558379415493329 0.406289555688461 0.539525598039201 0.134684075251553 2.82916143545525 0.208898773096337 0.452794463362164 0.484616772983259 0 1.58761418843147 0.270892016648676 0 0.258920760381722 0.852779380699816 0.520354980586567 0.681548368510387 0.22309941978642 0.566551291123396 0.528489927256252 0.236421842134269 0.546994679046449 0.634327708276023 2.66738839789507 0.443635142493062 0.285632561333202 0.573393445396634 0.567181876560658 1.06599574320778 0.501066605079741 0.626799097163312 0.984866047751449 1.38593538688711 0.865012904933777 1.40749778830201 1.54081217577225 0.52650866066811 0.730390632956693 0.601845444657703 0.720248543851113 0.642942530627906 1.60957181918554 0.967626388042686 0.483358581596253
TFRC 0 0 0 0 0 0 0 0 0 0 -0.0500147682328407 0 0 0 0 -0.206580877939643 -0.0480124573655108 0 0 0.0486090399670543 0 0 0 0 0 -0.0135283392819893 0.118310225926928 -0.160685118900048 0 0 -0.00565141731150219 -0.0277854864600474 0 0 0.0925956319882506 0 -0.141980956985698 0 0 0 0 0.00444384314699008 0 0 0 0 0 -0.0722990573983221 0 0 0 0 0 -0.0521023040681095 0 0 0 0 0 -0.0414159182104236 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.160506268573528 0 0 0 0 0 0 0 -0.0647635145751341 0 0 0 0 0 0 0 0 0 0.0360749852090437 0 0 0 -0.100919436748824 0 0 0 0 0 0 0 0 0 0 -0.124973550016068 -0.192295765202624 0 0 0 0 0 0 0 0 -0.123137090886541 0 0 0 -0.035735184517072 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.102372604899881 0 -0.00146963298488521 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0820632176762956 0 0 0 0 0 0 0 0 0
NT5E 0 0 0 0 0 0 0 -0.0229583482131486 0 -0.111822306702424 0 0 0 0 0 -0.0649771057736241 0.519287383976477 0 0 -0.00834807003686423 0 0 0 0 0 0.225987651392908 0 0 -0.0270995530747546 0 -0.697545283038917 -0.0800992993033967 0 0 -0.0731921479213208 0 0 0 0 0 0 0 0.0413366526213666 0 0 0 0 0 0 0 0 0 0 0 0.0639367376835298 0 0 0 -0.238407881466255 0.00577560965894036 0 0 0 0 0 0 0 0.370683024356771 0 0 0 0 0 0 0 0.0196161500482928 0 0 0 0 0 0 0 0 -0.033022498513126 0 0 0 0 0 0 -0.0247018847401321 0 -0.191470213365948 0 0 0 0 0 0 0 0 0 0 0 0 0.051971744387112 0 -0.0617734592499982 0 0 -0.0771915903747566 0 0 0 0 0 0 -0.0440776476324576 0 0 0 0 0 0 -0.0285315775743508 0 0 0 0 0 0 0 0 0 1.17754404332814 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0665360397319399 0 0 0 0 0 0 0 0 -0.0428144441545 0 -0.0720454525030936 0 0 0 0 0 0 -0.0351328465572593 0 0
FAS 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0752095642166345 0 0 0 0 0 0 0 0 0 0 0 0 -0.0414498970284443 0 0 0 0 -0.0286748453142663 0 0.106955839923806 0 0 0 0 0 0 0 0 0 0 0.0941375601195385 0 0 0 0 0 0 -0.0602946316950328 0 0 0 -0.090052013670161 -0.107322388951561 0 0.576068874624525 0 0 0 0 0 0 0 0 0 0 0 0.118186448955633 0 0 0 0 0 0 0 0.022414562140182 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0901515661475123 0 0 0 0.00262920831483921 0.0839690116625007 0 0 0 0 0 0 0.033455051275702 0 -0.0318343172677436 0 0 0 0 0 0 0 0 0.0830867346272257 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0565058085880113 0 0
CD96 0 0 0 0 -0.0610237544065146 0 0 0 0 0 0 0 0 0 0 -0.393937807994025 0.469281147266235 0 0 -0.294255323234717 0 0 0 0 0 0 -0.0156709629452431 0 0 0 -1.01893687502745 0 0 0 -0.0662257798991867 0 -0.0199497009160473 0 0 0 0 0 0 0 0 0 0 -0.192839942429358 0 -0.0833739210495795 0 0 0 0 0 0 0 0 0 0.0178923096890958 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.000388468339353164 0 0.0370236346491044 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0143729042806839 0 -0.116585251911159 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.100142973419509 0 0 0 0 0 0 0 0 0 -0.00215536970508805 0 0 0 0 -0.0544470924591423 0 0 0 0 0 0 0 -0.00987439684641549 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0943182907802766 0 0 0 0 0 0 0 0 0 0 -0.0118836866349558 0 0 0 0 0 0 0 0 0
CLEC12A 0 0 0 0 0 0 0 0 0 -0.0758262709825296 0 0 0 0 -0.0316703660394262 -0.488208885136642 -0.144670137818526 0 0 0 0 0 0 0 0 0 0 -0.871759428665929 0 -0.212780150326568 -0.145038585551855 0 0 0 0 0 -0.0335959972338367 0 0 0 0 0 0 0 0 0 0 -0.57466595659215 0 0 0 0 0 0 0 0 0 0 0 -0.211764264752816 0 0 0 0 0 0 0 -0.214478678517695 0 0 0 0 0 -0.282316483449561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.24085724094553 0 -0.0576682316330036 0 0 0 0 0 0 0 0 0 0 -0.368869054776688 -0.108239106853969 0 0 0 -0.108701223526132 0 0 0 0 0 0 -0.0380270159840974 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0834135605402044 0 0 0 0 0 0 0 0 0.00865850353247681 0 0 0 0 0 0 0 0 0 0 -0.0398973024931743 0 0 0 0 0 0 0 0 0
IGHD 0 0 0 0 0 0 0 0 0 0 0 0 0.0347933434195052 0 0 0 -0.00867402612358619 0 0.176908230758071 0 0 0 0 0 0 0 0.0397680976028345 0 0 0 0 0 0 0 0 0 0 0 0.118967224654706 0 0 0 0 0 0 0 0 0 0 0 0.0338133192125273 0 0 0 0 0 0 0 0 -0.0551335183529571 0 0 0.224062799208091 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0676553887595444 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0459585777329624 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.226102388268795 -0.0588972726728559 0 0 0 0 0 0 0.192504073870406 0.147494931729789 0 0 0 0 0 0 0 0 0 0 0 0.00754903709789029 0.39074681011367 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0619616361759529 0 0 0 0 0 0 0 0 0 0 0 0 0 0
KLRG1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.399670435291032 -0.0525788098504541 0 0 -0.00804515355827956 0 0 0 0 0 0 0 0 0 -0.0574362286766841 0.223331610439299 0.0495610177381825 0 -0.00302702385271548 0 0 0 0 0 0 0 0 0 0 0 0 0 0.152957680035487 0.172353711232908 0 0 0 0 0 -0.134965098152687 0.0319608891348583 0 0 0.966344684765358 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.119076745561433 0 0 0 0 0 0 0.0971941675366102 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000418526462934739 0.0519469139964729 0 0 0 0 0 0 0 0.00101876712174402 0 0 0 0 0 0 0 0 0 0.251982531736712 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
TRDV2 0 0 0.124862101985185 0 0.0562074633958234 0 0 0 0 0 0.130153465804245 0.177285427685761 0 0 0.0938751860871976 0.550225574415938 -0.326939461530245 0 0.0782426573570161 0.0231790336149258 0.0188172870459193 0.145472425371958 0 0.0344164626255958 0.0318494966959118 0.164723688730203 0.0619369648512891 0.273766248269035 0.110933575406338 0.0777624122625715 -0.0994558817167267 0.0986615548292618 0.177919698446622 0 0.0993615909238824 0.0402966921926537 0.134437546038403 0.0695028884661372 0 0.0398959310288546 0.0930877931614272 0.0282946451240563 0.185249310570245 0.105848323623067 0 0 0 0 0.111669258707061 0.258929022090804 0.00822683851749618 0.0155181966354535 0 0.0643895202285201 0.239845697863658 0.158012740933849 0.124357329900205 0.119002865503094 0.124895553101551 0.140483501980979 0.140603653805975 0.0297441964799716 0.212138159783386 0 0 0.077670018675132 0 0.313387656042703 0.0929262322435607 0.0499762415345909 0 0 0.0868199460985297 0.232083587139428 0.185343063255715 0.0807733974247036 0.065808399120959 0.0309231938968503 0.137489558621034 0.0600109701301652 0.00327911182569842 0.0676930717143626 0.0262304766696557 0.189689605796685 0.219088277759935 0 0.0675466063033973 0 0.0110694389341724 0.00422295491823864 0 0.203766906908969 0 0 0.092740329578807 0.0660407744868307 0.0968753651804738 0 0.119380163594909 0.0628836117514793 0.00722794460761794 0 0.00998196694523865 0 0.0627382984540592 0 -0.154812384100455 0.0535958574618929 0.177545947025462 0 0 0.0993851062797738 0.0405475064720944 0 0 0.107729619004206 0.0164178199937889 0 0.02127065033748 0 0.0511103918521654 0 0 0.0300389913762229 0.15261154352724 0.0865737471329494 0 0.0832704341539143 0.149468191086216 0.143127309351176 0 0.0183793265809073 0 0 0.0933924486919128 0.0210437392807295 0.177256219955344 0 0.104225045075575 0 0.122532464723785 0.0436045707101103 0.110108968356727 0.120762870202137 0.0931385927006142 0.0795160348604956 0 0 0 0.112473990423282 0 0.246706291983784 0.126686615884358 0.0318980478250266 0.137190133091412 0.109417213870428 0.136317601557176 0.0444795698772502 0.0738831722749457 0.0347405942746775 0.13312596879669 0 0.108274307158856 0.1571487823203 0.129767263287038 0.148718652468475 0 0 0 0.0677739610667512
TRAC 0 0 0 0 0 0 0 0 0 0 0.0235898325895297 0 0 0 0.106911244094877 0 0.188008363719899 0 0 0 0 0 0 0 0 -0.0359299389418121 0 0 0 0 0 0.0405704307311012 0 0 0.0306627623099186 0.0360442919530266 0 0 0 0 0 0 0 0 0 0 0 0.139966008758811 0 0 0 0 0 0 0.0448010771890573 0 0.00411754469421878 0.00257932400706738 0 0.0971812680527437 0 0.013895963500292 0 0 0 0 0 0 0 0 0 0 0 0.0788594548265797 0 0.0013327065976035 0 0 0 0 0 0 0 0.00333042557265237 0 0 0 0 0 0 0 0 0 0.186983793383797 0 0 0 0 0 0.00251966316057861 0.00225480698219236 0 0 0 0 0 0.123856361732076 0.0464705494104388 0.00526374428514989 0 0 0 0 0 0 0 0.0257564131746692 0 0 0 0.0452033016492825 0 0 0 0 -0.0606383203565904 0 0.00415838517984381 0 0.0263347727242228 0 0 0 0 0.101200101696564 0 0 0 -0.115541947850209 0 0 0.0172666829771684 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0102258825792938 0 0 0 0.0726903986429765 0 0 0.0146494890301789 0.0292397950757389 0 0 0.069924973817752 0 0
CXCR5 0 0 0 0 0 0 0 0 0 0 0.00375741208499625 0 0.105291565230377 0 0.464312343369924 -0.323311671778668 0.138225656627624 0 0.401777718898182 0 0 0 0 0 0 0 0 -0.511595955529865 0 0 -0.0240187845507614 0 0 0 0.0348879728038186 0 0.222269713636012 0.121555179256472 0.00812578144929346 0 0 0 0 0 0 0 0 0 0 0.563271164430863 0.119156098803489 0.337916017029003 0 0 0 0 0 0 0 0 0 0.0745320760667666 0.239286385276111 0 0 0 0 -0.00643306121498908 0 0 0 0 0 0 0 0 0.313762370314767 0 0 0 0.117908930600519 0 0 0.00153466751425937 0 0 0 0 0 0 0.0448239216820854 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.143166697719841 0 0.0609722040501755 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0327711408753873 0 0 0 0 1.41485858525545e-05 -0.0996964019287455 0 0 0 0 0 0.256540385173597 0 0
CD24 0 0 0 0 0 0 0.0718405166916881 0 0 0 0.053945757986328 0.109367138578958 0 0 0.0820237488152901 -0.0723020628143196 0 0 0 0 0 0 0 0.0141738309151957 0.221382545112755 0.347345874049022 0 0 0 0 0 0 0 0 0 0 0 0.1191139475437 0.382110700512848 0 0.056916037497052 0 0 0.000786438813593572 0 0 0.57471007351691 0 0 0.113843669135457 0 0 0 0 0 0 0.0667445213227231 0.0623935003012739 0 0 0 0 0 0.222072569926946 0 0 0 0 0.0938831222941435 0 0 0 0 0 0.0758749904837725 0 0 0 0.0748650059853669 0.331768043293058 0 0 0.19241545545356 0.397387747126603 0 0 0 0 0 0.0359014031597852 0.00681951460395773 0 0 0 0 0.166344977259539 0 0 0.0492522795967583 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.305572572595516 0.116687493607882 0 0 0.0267386735245436 0.182513584871695 0.0720915971481006 0 0 0 0 0 0 0 0.0122601026876841 0 0 0.236505737834298 0.122153263076456 0.061963810820735 0.0388677861394783 0.131216336827342 0.174607420665171 0 0 0.0111647107934707 0 0 0.133156163421383 0.21370890589833 0.0757420851896331 0.280934194914206 0 0 0 0 0 0.409168549904238 0 0.0363726743152937 0 0.0158174219540754 0.0223398888078351 0 0 0.0550654708607644 0
